Fund_ID,ESG_Score,Annual_Return_%,Fund_Size_MEUR,ESG_Decile,Group
Fund_1,70.0,8.57,179.2,8,Leader
Fund_2,63.6,6.96,229.0,6,Middle
Fund_3,71.5,7.2,232.9,9,Leader
Fund_4,80.2,9.9,209.9,10,Leader
Fund_5,62.7,9.0,241.9,5,Middle
Fund_6,62.7,8.85,270.2,6,Middle
Fund_7,80.8,7.77,344.3,10,Leader
Fund_8,72.7,7.86,258.7,9,Leader
Fund_9,60.3,7.74,262.9,4,Middle
Fund_10,70.4,9.59,246.3,9,Leader
Fund_11,60.4,6.53,154.1,5,Middle
Fund_12,60.3,6.97,248.7,4,Middle
Fund_13,67.4,6.21,253.0,8,Middle
Fund_14,45.9,4.2,373.2,1,Laggard
Fund_15,47.8,7.37,240.4,1,Laggard
Fund_16,59.4,9.2,265.1,4,Middle
Fund_17,54.9,6.67,248.3,3,Laggard
Fund_18,68.1,9.43,191.6,8,Middle
Fund_19,55.9,7.41,307.1,3,Laggard
Fund_20,50.9,5.46,287.6,2,Laggard
Fund_21,79.7,9.47,289.6,10,Leader
Fund_22,62.7,9.77,204.5,6,Middle
Fund_23,65.7,7.66,320.1,7,Middle
Fund_24,50.8,8.76,179.9,2,Laggard
Fund_25,59.6,3.25,279.3,4,Middle
Fund_26,66.1,8.98,359.5,7,Middle
Fund_27,53.5,6.78,200.5,2,Laggard
Fund_28,68.8,7.53,221.7,8,Leader
Fund_29,59.0,7.27,255.0,4,Middle
Fund_30,62.1,4.42,224.8,5,Middle
Fund_31,59.0,6.8,172.5,3,Middle
Fund_32,83.5,9.8,253.4,10,Leader
Fund_33,64.9,9.86,196.9,6,Middle
Fund_34,54.4,5.96,273.7,3,Laggard
Fund_35,73.2,7.16,204.0,9,Leader
Fund_36,52.8,5.84,327.5,2,Laggard
Fund_37,67.1,9.21,210.8,7,Middle
Fund_38,45.4,6.44,233.9,1,Laggard
Fund_39,51.7,5.7,290.7,2,Laggard
Fund_40,67.0,8.6,188.5,7,Middle
Fund_41,72.4,8.44,261.4,9,Leader
Fund_42,66.7,9.26,315.4,7,Middle
Fund_43,63.8,6.5,169.6,6,Middle
Fund_44,62.0,6.9,259.2,5,Middle
Fund_45,50.2,5.78,263.0,1,Laggard
Fund_46,57.8,4.83,289.1,3,Middle
Fund_47,60.4,7.7,188.2,5,Middle
Fund_48,75.6,8.97,184.0,10,Leader
Fund_49,68.4,7.96,276.1,8,Leader
Fund_50,47.4,5.77,264.8,1,Laggard
