Fund_ID,Sector,ESG_Score,Annual_Return_%
Fund_1,Residential,70.0,8.57
Fund_2,Mixed-Use,63.6,6.96
Fund_3,Commercial,71.5,7.2
Fund_4,Residential,80.2,9.9
Fund_5,Residential,62.7,9.0
Fund_6,Mixed-Use,62.7,8.85
Fund_7,Mixed-Use,80.8,7.77
Fund_8,Industrial,72.7,7.86
Fund_9,Residential,60.3,7.74
Fund_10,Industrial,70.4,9.59
Fund_11,Mixed-Use,60.4,6.53
Fund_12,Mixed-Use,60.3,6.97
Fund_13,Commercial,67.4,6.21
Fund_14,Residential,45.9,4.2
Fund_15,Industrial,47.8,7.37
Fund_16,Mixed-Use,59.4,9.2
Fund_17,Mixed-Use,54.9,6.67
Fund_18,Industrial,68.1,9.43
Fund_19,Commercial,55.9,7.41
Fund_20,Mixed-Use,50.9,5.46
Fund_21,Residential,79.7,9.47
Fund_22,Mixed-Use,62.7,9.77
Fund_23,Residential,65.7,7.66
Fund_24,Industrial,50.8,8.76
Fund_25,Residential,59.6,3.25
Fund_26,Industrial,66.1,8.98
Fund_27,Residential,53.5,6.78
Fund_28,Industrial,68.8,7.53
Fund_29,Residential,59.0,7.27
Fund_30,Commercial,62.1,4.42
Fund_31,Residential,59.0,6.8
Fund_32,Residential,83.5,9.8
Fund_33,Commercial,64.9,9.86
Fund_34,Mixed-Use,54.4,5.96
Fund_35,Mixed-Use,73.2,7.16
Fund_36,Residential,52.8,5.84
Fund_37,Commercial,67.1,9.21
Fund_38,Residential,45.4,6.44
Fund_39,Industrial,51.7,5.7
Fund_40,Industrial,67.0,8.6
Fund_41,Residential,72.4,8.44
Fund_42,Mixed-Use,66.7,9.26
Fund_43,Mixed-Use,63.8,6.5
Fund_44,Residential,62.0,6.9
Fund_45,Residential,50.2,5.78
Fund_46,Industrial,57.8,4.83
Fund_47,Mixed-Use,60.4,7.7
Fund_48,Residential,75.6,8.97
Fund_49,Industrial,68.4,7.96
Fund_50,Mixed-Use,47.4,5.77
