Fund_ID,Environmental,Social,Governance,Annual_Return_%
Fund_1,62.5,68.6,57.4,8.57
Fund_2,63.5,70.6,79.2,6.96
Fund_3,53.2,75.8,91.2,7.2
Fund_4,62.3,75.5,80.3,9.9
Fund_5,62.9,51.2,54.8,9.0
Fund_6,52.9,55.6,65.2,8.85
Fund_7,78.7,70.2,82.7,7.77
Fund_8,64.7,70.1,62.9,7.86
Fund_9,48.1,70.2,74.4,7.74
Fund_10,66.6,100.0,77.7,9.59
Fund_11,50.3,70.7,60.7,6.53
Fund_12,67.9,76.4,69.4,6.97
Fund_13,71.6,74.5,37.6,6.21
Fund_14,51.8,71.5,59.8,4.2
Fund_15,69.6,61.8,67.5,7.37
Fund_16,64.1,72.6,57.5,9.2
Fund_17,68.2,57.3,86.3,6.67
Fund_18,79.0,62.6,55.7,9.43
Fund_19,57.5,60.1,65.6,7.41
Fund_20,52.5,65.8,71.3,5.46
Fund_21,51.1,88.1,84.4,9.47
Fund_22,51.8,46.3,55.6,9.77
Fund_23,59.2,71.9,81.6,7.66
Fund_24,63.4,48.9,70.1,8.76
Fund_25,62.8,60.3,60.2,3.25
Fund_26,68.3,75.9,74.6,8.98
Fund_27,60.1,65.6,72.0,6.78
Fund_28,74.5,54.2,64.0,7.53
Fund_29,57.4,57.8,70.7,7.27
Fund_30,87.2,71.8,66.1,4.42
Fund_31,66.3,57.7,71.1,6.8
Fund_32,51.4,67.2,76.6,9.8
Fund_33,49.3,65.5,85.9,9.86
Fund_34,64.8,58.5,57.6,5.96
Fund_35,57.8,86.4,91.3,7.16
Fund_36,67.1,71.3,50.5,5.84
Fund_37,64.7,44.7,68.5,9.21
Fund_38,59.3,66.9,75.9,6.44
Fund_39,51.5,58.4,72.8,5.7
Fund_40,44.9,73.5,63.8,8.6
Fund_41,55.5,57.1,67.9,8.44
Fund_42,68.6,63.9,65.1,9.26
Fund_43,62.1,70.0,64.1,6.5
Fund_44,47.5,73.7,78.5,6.9
Fund_45,61.7,53.0,73.6,5.78
Fund_46,63.9,61.7,63.1,4.83
Fund_47,51.2,60.3,79.0,7.7
Fund_48,61.5,58.5,73.1,8.97
Fund_49,60.6,82.7,78.1,7.96
Fund_50,48.6,69.0,76.3,5.77
