Fund_ID,ESG_Score,Fitted_Return_%,Residual
Fund_1,70.0,8.23,0.35
Fund_2,63.6,7.57,-0.62
Fund_3,71.5,8.38,-1.18
Fund_4,80.2,9.28,0.62
Fund_5,62.7,7.48,1.52
Fund_6,62.7,7.48,1.37
Fund_7,80.8,9.33,-1.56
Fund_8,72.7,8.5,-0.64
Fund_9,60.3,7.24,0.51
Fund_10,70.4,8.27,1.32
Fund_11,60.4,7.24,-0.71
Fund_12,60.3,7.24,-0.27
Fund_13,67.4,7.96,-1.76
Fund_14,45.9,5.76,-1.56
Fund_15,47.8,5.95,1.42
Fund_16,59.4,7.14,2.06
Fund_17,54.9,6.68,-0.01
Fund_18,68.1,8.04,1.4
Fund_19,55.9,6.79,0.62
Fund_20,50.9,6.27,-0.81
Fund_21,79.7,9.22,0.25
Fund_22,62.7,7.49,2.28
Fund_23,65.7,7.79,-0.13
Fund_24,50.8,6.26,2.51
Fund_25,59.6,7.16,-3.91
Fund_26,66.1,7.83,1.15
Fund_27,53.5,6.54,0.25
Fund_28,68.8,8.1,-0.57
Fund_29,59.0,7.1,0.17
Fund_30,62.1,7.42,-3.0
Fund_31,59.0,7.1,-0.3
Fund_32,83.5,9.61,0.19
Fund_33,64.9,7.7,2.16
Fund_34,54.4,6.63,-0.68
Fund_35,73.2,8.56,-1.4
Fund_36,52.8,6.47,-0.63
Fund_37,67.1,7.93,1.28
Fund_38,45.4,5.71,0.73
Fund_39,51.7,6.36,-0.65
Fund_40,67.0,7.92,0.68
Fund_41,72.4,8.47,-0.03
Fund_42,66.7,7.89,1.36
Fund_43,63.8,7.6,-1.1
Fund_44,62.0,7.41,-0.51
Fund_45,50.2,6.2,-0.42
Fund_46,57.8,6.98,-2.15
Fund_47,60.4,7.24,0.45
Fund_48,75.6,8.8,0.17
Fund_49,68.4,8.07,-0.11
Fund_50,47.4,5.91,-0.14
